"country","year","democ","autoc","polity","polity2","durable","exrec","exconst","polcomp","countrycode","rgdpe","rgdpna","pop","cpt.succ.n","cpt.fail.n","scoup1","atcoup2","pcoup3","apcoup4","agcoup","foroutex","reboutex","assassex","resignex","gdppc","trade","fcf","govfce","inflation","population","sec.enrr","oda","energy.gni","inttot","civtot","uds.mean"
"Guinea-Bissau",2008,6,0,6,6,3,7,6,7,"GNB",1760.32275390625,1898.4248046875,1.453757,0,1,0,2,0,0,0,0,0,0,0,1288.37272169538,52.7679686369369,6.00860054993901,11.8838538113254,10.4600731354708,1561293,NA,15.7273974993678,0,0,0,-0.20346770437602
"Guinea-Bissau",2009,7,1,6,6,4,7,6,8,"GNB",1950.38940429688,2048.15966796875,1.48412,0,0,0,1,0,0,0,0,0,1,0,1301.4503265326,53.7613905059882,5.95701792629446,15.4804529018029,-1.65139733620775,1596832,NA,17.9679534148515,0,0,0,0.161226397202488
"Guinea-Bissau",2010,7,1,6,6,5,7,6,8,"GNB",1891.099609375,2080.24169921875,1.515224,0,1,0,1,0,0,0,0,0,0,0,1328.05593248473,55.3275861658205,6.48166377997965,15.2189935269915,2.51785140171702,1634196,NA,14.8114512268775,0,0,0,-0.353366042758159
"Guinea-Bissau",2011,7,1,6,6,6,7,6,8,"GNB",1986.89904785156,2169.69189453125,1.547061,0,0,0,1,0,0,0,0,0,0,0,1413.94694525174,57.6394073459606,5.27404473516445,13.1097496812449,5.04610226320202,1673509,NA,10.8511861388525,0,0,0,-0.456201911273101
"Guinea-Bissau",2012,2,1,1,1,0,5,4,6,"GNB",NA,NA,NA,1,0,1,1,0,0,0,0,0,0,0,1349.22431589127,39.6136667735735,6.34200191410822,12.1740367664032,2.13054580274512,1714620,NA,8.2340392238263,0,0,0,-0.730916472376695
"Guinea-Bissau",2013,2,1,1,1,1,5,4,6,"GNB",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,1320.90418833767,41.7193958171628,6.89734238666761,9.51975418722056,1.20712555668329,1757138,NA,10.9576914004931,0,0,0,NA
"Guinea-Bissau",2014,7,1,6,6,0,7,6,8,"GNB",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,1321.82953781071,39.9419292528231,6.92566118272678,9.1683182980003,-1.50924460570438,1800513,NA,NA,NA,0,0,NA
"Guyana",1966,5,3,2,2,0,3,7,6,"GUY",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,NA,115.149176954733,22.1965020576132,15.2006172839506,NA,662332,NA,4.13900601331588,NA,0,0,0.0729604770370194
"Guyana",1967,5,3,2,2,1,3,7,6,"GUY",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,NA,117.234893016694,24.6884552080884,15.6595344462732,NA,671986,NA,4.9059243684745,NA,0,0,0.315732086657642
"Guyana",1968,4,3,1,1,2,3,6,6,"GUY",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,NA,113.384113166485,20.892274211099,15.2121871599565,NA,680068,NA,7.2622754491018,NA,0,0,0.241940665762567
"Guyana",1969,4,3,1,1,3,3,6,6,"GUY",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,NA,114.68110709988,19.6550340954673,15.8644203770558,NA,687658,NA,7.91083916083916,NA,0,0,0.244497265074674
"Guyana",1970,4,3,1,1,4,3,6,6,"GUY",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,NA,113.461538461538,21.0231516056759,16.9716206123973,NA,695561,NA,6.88704116812006,0,0,0,0.238437571032685
"Guyana",1971,4,3,1,1,5,3,6,6,"GUY",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,NA,113.100514093246,18.2237191987236,18.028718312356,NA,703811,65.35125,6.22230638136717,0,0,0,0.246509597759409
"Guyana",1972,4,3,1,1,6,3,6,6,"GUY",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,NA,116.235608209578,18.0710829300851,19.5060904388453,NA,712188,69.43433,4.53404935223043,0,0,0,0.364752671574683
"Guyana",1973,4,3,1,1,7,3,6,6,"GUY",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,NA,121.076302729529,24.0074441687345,24.7673697270471,NA,720919,71.29007,2.77099971105488,0,0,0,0.110873583351041
"Guyana",1974,4,3,1,1,8,3,6,6,"GUY",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,NA,134.764847596103,20.7499738137635,16.9896302503404,NA,730227,70.34023,2.94985648098966,0,0,0,-0.337943249038917
"Guyana",1975,4,3,1,1,9,3,6,6,"GUY",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,NA,149.785263157895,29.4989473684211,19.6126315789474,NA,740167,NA,2.09961030430585,0,0,0,0.0679231198108282
"Guyana",1976,4,3,1,1,10,3,6,6,"GUY",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,NA,157.081242848341,33.5357803010298,28.1753366781093,NA,751008,73.08019,5.12182646703246,0,0,0,0.115828554963942
"Guyana",1977,4,3,1,1,11,3,6,6,"GUY",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,NA,141.975637947897,25.7846536854272,25.7846536854272,NA,762445,NA,2.74468085106383,0,0,0,0.109951167009766
"Guyana",1978,3,3,0,0,0,3,5,6,"GUY",NA,NA,NA,0,0,0,0,0,0,1,0,0,0,0,NA,126.181273171886,19.0896899897452,23.3493728800189,NA,773227,NA,5.75804172554235,0,0,0,0.0525791392937716
"Guyana",1979,3,3,0,0,0,3,5,6,"GUY",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,NA,129.032501319659,24.5079556594525,26.2423648291984,NA,781677,NA,6.8454769291815,0,0,0,0.00179822744185072
"Guyana",1980,0,7,-7,-7,0,3,1,3,"GUY",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,NA,174.927049071618,29.7745358090186,24.2042440318302,NA,786614,NA,7.4358512162615,0,0,0,-0.154741842464556
"Guyana",1981,0,7,-7,-7,1,3,1,3,"GUY",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,NA,161.233579288264,29.4928008448842,29.0544789639624,NA,787728,NA,12.9367086404486,0,0,0,-0.235798339091384
"Guyana",1982,0,7,-7,-7,2,3,1,3,"GUY",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,NA,122.863070539419,24.9654218533887,25.7952973720609,NA,785466,NA,9.27121405798684,0,0,0,-0.231447261049664
"Guyana",1983,0,7,-7,-7,3,3,1,3,"GUY",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,NA,110.456403269755,21.3896457765668,27.1117166212534,NA,780367,NA,7.29864914228363,0,0,0,-0.444996089457401
"Guyana",1984,0,7,-7,-7,4,3,1,3,"GUY",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,NA,95.5201385736537,27.4203230655248,18.0998185147433,NA,773302,69.43033,6.3214444204196,0,0,0,-0.447460612328409
"Guyana",1985,0,7,-7,-7,5,3,1,3,"GUY",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,NA,109.969230769231,29.8461538461538,18.0512820512821,NA,765043,73.78804,6.9813291929738,0,0,0,-0.496878363090572
"Guyana",1986,0,7,-7,-7,6,3,1,3,"GUY",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,NA,99.516133618255,33.7788033999449,31.4746558283252,NA,755598,80.38857,7.16506728210619,0,0,0,-0.519260029328626
"Guyana",1987,0,7,-7,-7,7,3,1,3,"GUY",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,NA,170.330924594794,27.7985603511206,27.3956826648724,NA,745149,82.00934,10.5239504381064,0,0,0,-0.524874738951163
"Guyana",1988,0,7,-7,-7,8,3,1,3,"GUY",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,NA,131.561143826997,18.0280333017891,28.105368006413,NA,734872,NA,8.44562806500696,0,0,0,-0.464747111601895
"Guyana",1989,0,7,-7,-7,9,3,1,3,"GUY",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,NA,139.874165917183,18.867378637021,16.4666021180989,NA,726237,NA,17.1526619974773,0,0,0,-0.44548752156015
"Guyana",1990,0,7,-7,-7,10,3,1,3,"GUY",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,3252.02112250694,142.566233995515,27.71146100395,13.6163420472266,NA,720282,NA,61.172664552061,0,0,0,-0.450147091792006
"Guyana",1991,0,7,-7,-7,11,3,1,3,"GUY",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,3459.99610139628,233.941284291689,41.1595703563,15.4473485792808,NA,717502,NA,54.0189800988669,0,0,0,-0.450872878530147
"Guyana",1992,6,0,6,6,0,8,5,7,"GUY",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,3730.34516173596,280.361035332078,52.4949308419981,16.9918820868219,NA,717621,NA,31.9168536198272,0,0,0,0.198939500514274
"Guyana",1993,6,0,6,6,1,8,5,7,"GUY",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,4023.91456554868,254.605837652719,41.509332253589,15.6032921366475,NA,719910,NA,28.4401068399004,0,0,0,0.314754371799423
"Guyana",1994,6,0,6,6,2,8,5,7,"GUY",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,4346.83898870913,222.881987650245,27.222877791562,15.4916244980613,NA,723230,NA,16.8876924662887,0,0,0,0.310057763209867
"Guyana",1995,6,0,6,6,3,8,5,7,"GUY",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,4541.82609233803,213.327166249643,33.2286832637757,15.0062866170925,12.2105263157895,726695,NA,15.1068327969422,0,0,0,0.30785872176536
"Guyana",1996,6,0,6,6,4,8,5,7,"GUY",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,4876.40649859192,211.337531280833,31.8572069303129,16.2135118271072,7.09471197276044,730193,NA,21.8031918697137,0,0,0,0.310030387247412
"Guyana",1997,6,0,6,6,5,8,5,7,"GUY",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,5154.21589940044,209.136670020695,31.8879419916993,17.5374496164751,3.55567090578811,733854,NA,39.3223347158426,0,0,0,0.309118630086326
"Guyana",1998,6,0,6,6,6,8,5,7,"GUY",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,5042.36500326809,203.843175186952,28.9207551153805,18.4374364679016,4.5864661654135,737316,NA,14.3390433411461,0,0,0,0.305860113367849
"Guyana",1999,6,0,6,6,7,8,5,7,"GUY",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,5171.96434511803,201.059312753769,24.9979547163444,18.9760248280568,7.53821939851393,740189,82.7566986083984,13.6605784067595,0,0,0,0.306643569587517
"Guyana",2000,6,0,6,6,8,8,5,7,"GUY",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,5086.81654920344,206.768600976973,23.7759824891985,24.6721060474628,6.1485433302487,742218,NA,17.5367219604847,0,0,0,0.37118218405972
"Guyana",2001,6,0,6,6,9,8,5,7,"GUY",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,5194.65599349225,206.412041856444,22.062485810227,25.6529267565114,2.62741314203332,743163,97.3101501464844,17.6010026531924,0,0,0,0.361423070816724
"Guyana",2002,6,0,6,6,10,8,5,7,"GUY",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,5249.64744767803,198.232631317043,20.9664832684629,25.8582634469793,5.34101521377409,743107,NA,10.7661349495072,0,0,0,0.356088199259821
"Guyana",2003,6,0,6,6,11,8,5,7,"GUY",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,5200.86441260688,189.604735664202,20.9841608012517,28.0515433971209,5.98097814066472,742537,85.2660903930664,13.8976958700238,0,0,0,0.358934758325502
"Guyana",2004,6,0,6,6,12,8,5,7,"GUY",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,5374.89143120687,201.450631359998,23.60247226239,27.2449400625406,4.66846622369883,742162,NA,21.4781700525588,0,0,0,0.359549713444008
"Guyana",2005,6,0,6,6,13,8,5,7,"GUY",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,5267.34618037244,203.829389590776,24.7847736742826,26.9140489952873,6.92554303890158,742495,92.2854766845703,19.3037862342409,0,0,0,0.253258999767292
"Guyana",2006,6,0,6,6,14,8,5,7,"GUY",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,4977.80621800991,NA,28.365825923744,15.1676234056254,6.57857266783803,743705,NA,12.3235434492111,0,0,0,0.343437171889051
"Guyana",2007,6,0,6,6,15,8,5,7,"GUY",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,5313.45336127208,NA,24.6661233391358,15.1585541429671,12.304426418229,745638,92.6179809570313,7.50023210832563,0,0,0,0.251554702806119
"Guyana",2008,6,0,6,6,16,8,5,7,"GUY",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,5400.6782136886,NA,23.94503263049,15.4373507362614,8.10046239957951,748096,93.4498901367188,8.71513898193405,0,0,0,0.345236169368734
"Guyana",2009,6,0,6,6,17,8,5,7,"GUY",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,5560.18812926273,NA,26.640588312185,16.1725334895453,2.91335842849469,750749,96.7467727661133,8.62948288613292,0,0,0,0.422393693837573
"Guyana",2010,6,0,6,6,18,8,5,7,"GUY",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,5783.08851269952,NA,25.3958076127215,15.1135039732911,2.08666666666694,753362,99.3938522338867,7.35147451310104,0,0,0,0.470487608216721
"Guyana",2011,6,0,6,6,19,8,5,7,"GUY",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,6077.18603798605,NA,23.8808610692599,15.4480360376813,4.977735637069,755883,105.408042907715,6.18428424214885,0,0,0,0.455153500864748
"Guyana",2012,6,0,6,6,20,8,5,7,"GUY",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,6348.66691510547,NA,24.9210084148993,13.1933538943152,2.39193521312373,758410,100.976463317871,3.98076869601477,0,0,0,0.455565728601977
"Guyana",2013,6,0,6,6,21,8,5,7,"GUY",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,6657.14646690886,NA,18.5972025466921,14.2048100565027,1.83245059434753,761033,NA,3.37506872471791,0,0,0,NA
"Guyana",2014,6,0,6,6,22,8,5,7,"GUY",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,6886.13069695591,NA,22.3683598526621,13.5462381563253,NA,763893,NA,NA,NA,0,0,NA
"Haiti",1950,0,5,-5,-5,0,3,1,4,"HTI",NA,NA,NA,1,0,1,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,-0.61677020347507
"Haiti",1951,0,5,-5,-5,1,3,1,5,"HTI",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,-0.561697915945412
"Haiti",1952,0,5,-5,-5,2,3,1,5,"HTI",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,-0.562077091287254
"Haiti",1953,0,5,-5,-5,3,3,1,5,"HTI",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,-0.561949673583327
"Haiti",1954,0,5,-5,-5,4,3,1,5,"HTI",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,-0.560872156400145
"Haiti",1955,0,5,-5,-5,5,3,1,5,"HTI",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,-0.549323928126948
"Haiti",1956,0,5,-5,-5,6,3,1,5,"HTI",NA,NA,NA,1,0,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,-0.766222210982858
"Haiti",1957,0,5,-5,-5,7,3,1,5,"HTI",NA,NA,NA,3,0,1,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,-0.493994677889484
"Haiti",1958,0,8,-8,-8,0,3,1,2,"HTI",NA,NA,NA,0,0,0,1,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,-0.760480024664221
"Haiti",1959,0,8,-8,-8,1,3,1,2,"HTI",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,-0.75878140391728
"Haiti",1960,0,8,-8,-8,2,3,1,2,"HTI",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,3866160,NA,NA,NA,0,0,-0.751725238723882
"Haiti",1961,0,9,-9,-9,3,3,1,1,"HTI",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,3.77970638342676,3943363,NA,NA,NA,0,0,-1.13298149995049
"Haiti",1962,0,9,-9,-9,4,3,1,1,"HTI",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,-0.554904259869531,4022596,NA,NA,NA,0,0,-1.13669727127172
"Haiti",1963,0,9,-9,-9,5,3,1,1,"HTI",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,4.30682175435958,4103732,NA,NA,NA,0,0,-1.27776424077129
"Haiti",1964,0,9,-9,-9,6,3,1,1,"HTI",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,9.16214587129443,4186636,NA,NA,NA,0,0,-1.2711296656549
"Haiti",1965,0,9,-9,-9,7,3,1,1,"HTI",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,2.26394257289728,4271133,NA,NA,NA,0,0,-1.07920141593344
"Haiti",1966,0,9,-9,-9,8,3,1,1,"HTI",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,8.30183585332304,4357482,NA,NA,NA,0,0,-1.13808669527664
"Haiti",1967,0,9,-9,-9,9,3,1,1,"HTI",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,-2.93531098100655,4445531,NA,NA,NA,0,0,-1.27463613701437
"Haiti",1968,0,9,-9,-9,10,3,1,1,"HTI",NA,NA,NA,0,0,0,1,0,0,0,0,0,0,0,NA,NA,NA,NA,1.31621187827355,4534233,NA,NA,NA,0,0,-1.1397516978618
"Haiti",1969,0,9,-9,-9,11,3,1,1,"HTI",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,1.41318124201976,4622209,NA,NA,NA,0,0,-1.13967588234121
"Haiti",1970,0,9,-9,-9,12,3,1,1,"HTI",NA,NA,NA,0,1,0,1,0,0,0,0,0,0,0,NA,NA,NA,NA,1.36849340736667,4708639,NA,NA,NA,0,0,-1.13666286555628
"Haiti",1971,0,10,-10,-10,13,1,1,1,"HTI",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,9.57958328225632,4793157,NA,NA,NA,0,0,-1.41484955341576
"Haiti",1972,0,10,-10,-10,14,1,1,1,"HTI",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,3.18969396917932,4876558,NA,NA,NA,0,0,-1.32227090942032
"Haiti",1973,0,10,-10,-10,15,1,1,1,"HTI",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,22.7389194789195,4960655,NA,NA,NA,0,0,-1.22138316794362
"Haiti",1974,0,10,-10,-10,16,1,1,1,"HTI",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,14.9506973439721,5047948,NA,NA,NA,0,0,-1.21784668655459
"Haiti",1975,0,10,-10,-10,17,1,1,1,"HTI",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,16.7735703245817,5140357,NA,NA,NA,0,0,-1.22506451183307
"Haiti",1976,0,10,-10,-10,18,1,1,1,"HTI",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,7.03815227823618,5238242,NA,NA,NA,0,0,-1.22286328628364
"Haiti",1977,0,9,-9,-9,19,1,1,2,"HTI",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,6.49190058113334,5341418,NA,NA,NA,0,0,-1.15326999452004
"Haiti",1978,0,9,-9,-9,20,1,1,2,"HTI",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,-2.67359498369292,5450550,NA,NA,NA,0,0,-1.15282363616791
"Haiti",1979,0,9,-9,-9,21,1,1,2,"HTI",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,13.0939242998194,5566265,11.16845,NA,NA,0,0,-1.14830162311628
"Haiti",1980,0,9,-9,-9,22,1,1,2,"HTI",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,17.7783052456577,5688832,11.84351,NA,NA,0,0,-1.1960406310865
"Haiti",1981,0,9,-9,-9,23,1,1,2,"HTI",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,10.8583333329997,5818673,12.74012,NA,NA,0,0,-1.15444830040806
"Haiti",1982,0,9,-9,-9,24,1,1,2,"HTI",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,7.35924227605049,5955265,12.82371,NA,NA,0,0,-1.15179518192094
"Haiti",1983,0,9,-9,-9,25,1,1,2,"HTI",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,10.2436633526545,6096690,15.06596,NA,NA,0,0,-1.24786291455743
"Haiti",1984,0,9,-9,-9,26,1,1,2,"HTI",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,6.40203239106074,6240330,17.06402,NA,NA,0,0,-1.24579117943732
"Haiti",1985,0,9,-9,-9,27,1,1,2,"HTI",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,10.6488390138928,6384196,NA,NA,NA,0,0,-1.08670381031848
"Haiti",1986,-88,-88,-88,-8,0,-88,-88,-88,"HTI",NA,NA,NA,1,0,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA,3.27992663366618,6527545,17.49662,NA,NA,0,0,-0.757210921938571
"Haiti",1987,-88,-88,-88,-8,0,-88,-88,-88,"HTI",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,-11.4494646121705,6670566,NA,NA,NA,0,0,-0.93566088592086
"Haiti",1988,0,7,-7,-7,0,4,1,1,"HTI",NA,NA,NA,2,0,2,0,0,0,0,0,0,0,0,NA,NA,NA,NA,4.1054680587506,6813344,NA,NA,NA,0,0,-0.80710715621145
"Haiti",1989,0,6,-6,-6,0,4,1,2,"HTI",NA,NA,NA,0,2,0,2,0,0,0,0,0,0,0,NA,NA,NA,NA,6.92390503711238,6956301,NA,NA,NA,0,0,-0.784048417747217
"Haiti",1990,7,0,7,7,0,8,6,7,"HTI",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,21.2760320067832,7099733,NA,NA,NA,0,0,-0.0690801227826004
"Haiti",1991,0,7,-7,-7,0,4,1,1,"HTI",NA,NA,NA,1,1,1,1,0,0,0,0,0,0,0,NA,39.8074901808928,NA,7.30762792498755,15.4199073669492,7243391,NA,NA,NA,0,1,-0.676341375209165
"Haiti",1992,0,7,-7,-7,1,4,1,1,"HTI",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,NA,32.537688442211,NA,7.07866206030151,19.358494654122,7386974,NA,NA,NA,0,0,-1.18327432930345
"Haiti",1993,0,7,-7,-7,2,4,1,1,"HTI",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,NA,48.7522666436404,NA,6.21707969950781,29.7059715065173,7530703,NA,NA,NA,0,0,-1.18393888692644
"Haiti",1994,7,0,7,7,0,8,6,7,"HTI",NA,NA,NA,0,0,0,0,0,0,0,1,0,0,0,NA,31.1336399762195,NA,10.7556559967458,39.3316195372752,7674911,NA,NA,NA,0,0,-0.171897601727444
"Haiti",1995,7,0,7,7,1,8,6,7,"HTI",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,NA,37.8477252080827,NA,7.31174322963981,27.6081851727601,7819806,NA,NA,NA,0,0,0.00150381473893011
"Haiti",1996,7,0,7,7,2,7,7,7,"HTI",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,NA,40.2242421643871,NA,8.94396089696866,20.5835962145112,7965548,NA,NA,NA,0,0,0.0311127707068191
"Haiti",1997,7,0,7,7,3,7,7,7,"HTI",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,NA,36.8947319692621,NA,7.8677898342746,20.5590073395833,8111954,NA,NA,NA,0,0,0.0293579908655106
"Haiti",1998,7,0,7,7,4,7,7,7,"HTI",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,1738.25503067718,36.5207867041288,NA,7.39876533803197,10.634338198175,8258484,NA,NA,NA,0,0,0.00816091670429108
"Haiti",1999,-88,-88,-88,2,0,-88,-88,-88,"HTI",NA,NA,NA,0,0,0,0,0,0,1,0,0,0,0,1754.13518070814,41.9484795102088,NA,7.27322638403558,8.67095719685346,8404396,NA,NA,NA,0,0,-0.391440927919847
"Haiti",2000,1,3,-2,-2,0,3,3,7,"HTI",NA,NA,NA,0,0,0,1,0,0,0,0,0,0,0,1739.51656252222,46.1098221191029,NA,7.81773640113431,13.7077215213675,8549202,NA,NA,NA,0,0,-0.436399156324884
"Haiti",2001,1,3,-2,-2,1,3,3,7,"HTI",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,1692.98885447739,48.5029171528588,NA,8.59743290548425,14.1732804232802,8692564,NA,NA,NA,0,0,-0.635098412067769
"Haiti",2002,1,3,-2,-2,2,3,3,7,"HTI",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,1661.38816400011,48.1282171268133,NA,9.26532469051772,9.85344378149813,8834739,NA,NA,NA,0,0,-0.637293064446945
"Haiti",2003,1,3,-2,-2,3,3,3,7,"HTI",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,1641.06699274775,63.6809231951102,NA,8.3126349805441,39.2814455459465,8976555,NA,NA,NA,0,0,-0.626930770611374
"Haiti",2004,-88,-88,-88,0,0,-88,-88,-88,"HTI",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,1,1558.67808590638,59.3637587525911,NA,6.7940322109597,22.811711256941,9119182,NA,8.26627281335234,0,0,1,-0.659135987025765
"Haiti",2005,-88,-88,-88,3,0,-88,-88,-88,"HTI",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,1561.90200928698,56.9797958758592,NA,7.3038710982831,15.7286461900051,9263409,NA,9.70173180590789,0,0,1,-0.588898554452199
"Haiti",2006,6,1,5,5,0,7,6,6,"HTI",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,1572.29875861837,59.5041154663434,NA,9.14928898535878,13.0657120940936,9409479,NA,12.20886039124,0,0,1,0.016993523422952
"Haiti",2007,6,1,5,5,1,7,6,6,"HTI",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,1599.79085091747,52.1816364545,NA,NA,8.5287846481877,9556958,NA,11.9165742723396,0,0,1,0.0454562354324733
"Haiti",2008,6,1,5,5,2,7,6,6,"HTI",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,1588.66143474098,56.9224629873499,NA,NA,15.5196761326427,9705130,NA,13.915928738806,0,0,0,-0.051701757616059
"Haiti",2009,6,1,5,5,3,7,6,6,"HTI",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,1613.07437365265,56.6873226817978,NA,NA,-0.0146362781799638,9852953,NA,16.9711046540439,0,0,0,0.0401065972820123
